Fahrten,Namen
1285,Solothurn
1153,Bern
211,Biberist RBS
175,"Bern, Bollwerk"
165,"Bern, Hirschengraben"
102,"Bern, Wyleregg"
92,Lohn-Lüterkofen
69,"Zuchwil, Kornfeld"
67,"Solothurn, Gibelinstrasse"
61,"Bern, Inselplatz"
54,"Solothurn, Grenchenstrasse"
54,"Gerlafingen, Dorfzentrum"
49,Langendorf
42,"Bern, Bärenplatz"
39,St. Katharinen
38,"Solothurn, Kunstmuseum"
38,"Bern, Bahnhof"
35,"Bern, Zytglogge"
34,Papiermühle
28,Luterbach-Attisholz
