Fahrten,Namen
1400,Bern
670,Solothurn
251,Zuchwil
153,Biberist
75,Lohn-Ammannsegg
62,Gerlafingen
60,Derendingen
58,Langendorf
36,Köniz
35,Ittigen
33,Luterbach
22,Recherswil
21,Halten
19,Bellach
19,Rapperswil (BE)
18,Thun
17,Ostermundigen
16,Wiedlisbach
15,Walliswil bei Niederbipp
15,Subingen
