Fahrten,Namen
1815,Bern
1175,Solothurn
419,Fraubrunnen
339,Bätterkinden
165,Jegenstorf
158,Biberist RBS
152,"Bern, Hirschengraben"
151,"Bern, Bollwerk"
122,"Biberist, St. Urs"
90,"Solothurn, Hauptbahnhof"
89,"Bern, Wyleregg"
85,Lohn-Lüterkofen
65,"Bern, Inselplatz"
63,"Solothurn, Gibelinstrasse"
62,"Solothurn, Baseltor"
59,"Zuchwil, Kornfeld"
53,Langendorf
52,"Solothurn, Grenchenstrasse"
48,"Solothurn, Zentralbibliothek"
44,Luterbach-Attisholz
