Fahrten,Namen
1160,Bern
647,Solothurn
230,Zuchwil
136,Biberist
53,Langendorf
32,Köniz
31,Gerlafingen
27,Luterbach
26,Derendingen
16,Thun
15,Bellach
13,Riedholz
9,Deitingen
8,Walliswil bei Niederbipp
8,Wiedlisbach
6,Wiler bei Utzenstorf
6,Subingen
6,Arch
5,Ittigen
5,Niederbipp
