Fahrten,Namen
518,Bern - Solothurn
128,Bern - Zuchwil
121,Bern - Grenchen
111,Bern - Biberist
62,Bern - Lohn-Ammannsegg
55,Bern - Lengnau (BE)
44,Bern - Langendorf
44,Bern - Gerlafingen
20,Bern - Derendingen
20,Bern - Luterbach
19,Köniz - Solothurn
16,Bern - Bettlach
14,Bellach - Bern
13,Ittigen - Solothurn
12,Bern - Selzach
12,Bern - Walliswil bei Niederbipp
9,Bern - Deitingen
8,Bern - Zielebach
8,Bern - Riedholz
7,Solothurn - Thun
