Fahrten,Namen
341,Bern
341,Jegenstorf
9,Bern Bümpliz Süd
9,Thun
3,Belp
3,Niederwangen
3,Münsingen
2,Olten
2,Lyss
2,Zürich HB
2,"Thun, Klosestrasse"
2,Konolfingen
1,Thörishaus Dorf
1,Bern Brünnen Westside
1,"Thun, Asterweg"
1,Oberwangen
1,Kerzers
1,Langnau i.E.
1,"Thun, Postbrücke"
1,Gümligen
