Fahrten,Namen
437,Jegenstorf
358,Bern
25,Hindelbank
11,Lyss
10,Thun
6,Fraubrunnen
6,Muri bei Bern
5,Köniz
5,Belp
4,Münsingen
2,Aarberg
2,Zürich
2,Olten
2,Messen
1,Freimettigen
1,Kerzers
1,Langnau im Emmental
1,Wünnewil-Flamatt
1,Kehrsatz
1,Grosshöchstetten
