Fahrten,Namen
997,Bern - Solothurn
332,Bern - Zuchwil
121,Bern - Grenchen
96,Bern - Langendorf
55,Bern - Lengnau (BE)
46,Bern - Luterbach
45,Bern - Derendingen
40,Bätterkinden - Solothurn
39,Lohn-Ammannsegg - Solothurn
39,Köniz - Solothurn
30,Jegenstorf - Solothurn
27,Fraubrunnen - Solothurn
25,Ittigen - Solothurn
21,Bern - Riedholz
20,Bern - Walliswil bei Niederbipp
18,Solothurn - Utzenstorf
18,Bern - Deitingen
17,Solothurn - Thun
17,Mattstetten - Solothurn
16,Bätterkinden - Zuchwil
