Fahrten,Namen
3381,Solothurn
2003,Bern
376,"Solothurn, Hauptbahnhof"
359,Lohn-Lüterkofen
318,Bätterkinden
307,Jegenstorf
146,"Bern, Bollwerk"
145,"Bern, Hirschengraben"
143,Grenchen Süd
139,"Bätterkinden, Bahnhof"
134,"Solothurn, Postplatz"
106,"Zuchwil, Kornfeld"
95,Fraubrunnen
95,"Recherswil, Dorf"
87,"Solothurn, Gibelinstrasse"
85,Luterbach-Attisholz
82,"Grenchen Süd, Bahnhof"
82,"Bern, Wyleregg"
78,"Grenchen, Girardstrasse"
78,Lengnau BE
