Fahrten,Namen
1017,Bern - Solothurn
503,Olten - Solothurn
360,Biel/Bienne - Solothurn
350,Bern - Zuchwil
326,Basel - Biel/Bienne
226,Biel/Bienne - Olten
204,Biel/Bienne - Zürich
179,Solothurn - Zürich
177,Olten - Zuchwil
139,Bern - Grenchen
137,Biel/Bienne - Zuchwil
133,Basel - Solothurn
127,Grenchen - Zuchwil
124,Burgdorf - Solothurn
116,Luterbach - Solothurn
108,Genève - Zürich
102,Bern - Langendorf
100,Bern - Derendingen
97,Solothurn - Trimbach
95,Oensingen - Solothurn
