Fahrten,Namen
569,Moosseedorf
406,Bern
47,"Bern, Hirschengraben"
46,Zollikofen
39,Worblaufen
23,Thun
23,Jegenstorf
15,"Bern, Inselplatz"
13,"Bümpliz, Unterführung"
13,"Bern, Kocherpark"
9,Bern Marzili
9,Bern Wankdorf
9,Gümligen
9,"Bern, Inselpark"
7,Olten
7,"Bern, Eigerplatz"
6,Bern (Marzilibahn)
5,Langenthal
5,Spiez
5,Münsingen
