Fahrten,Namen
2267,Solothurn
2191,Bern
299,Biberist RBS
203,"Biberist, St. Urs"
178,"Solothurn, Hauptbahnhof"
175,Jegenstorf
150,Bätterkinden
144,"Bern, Hirschengraben"
121,"Bern, Bollwerk"
95,"Solothurn, Postplatz"
90,Lohn-Lüterkofen
81,Grenchen Süd
72,"Solothurn, Gibelinstrasse"
69,"Bern, Wyleregg"
67,"Zuchwil, Kornfeld"
62,Lengnau BE
62,"Solothurn, Baseltor"
58,"Solothurn, Grenchenstrasse"
55,Langendorf
54,"Biberist, Kaiserstrasse"
