Fahrten,Namen
3376,Solothurn
2592,Bern
619,Biberist RBS
471,Lohn-Lüterkofen
434,Bätterkinden
384,Jegenstorf
376,"Solothurn, Hauptbahnhof"
371,"Biberist, St. Urs"
167,"Bern, Bollwerk"
167,"Bätterkinden, Bahnhof"
161,"Bern, Hirschengraben"
143,Grenchen Süd
134,"Solothurn, Postplatz"
128,"Biberist, Kaiserstrasse"
122,Fraubrunnen
119,"Gerlafingen, Dorfzentrum"
106,"Zuchwil, Kornfeld"
104,Kyburg Bad
99,"Lohn-Lüterkofen, Bahnhof"
97,"Bern, Wyleregg"
