Fahrten,Namen
510,Bern - Ittigen
200,Bern - Moosseedorf
199,Bern - Worb
189,Bern - Vechigen
185,Bern - Mattstetten
104,Ittigen - Thun
74,Bern - Fraubrunnen
73,Bern - Stettlen
44,Ittigen - Köniz
44,Thun - Zollikofen
37,Ittigen - Zürich
32,Mattstetten - Thun
25,Ittigen - Olten
24,Bern - Thun
20,Fribourg - Ittigen
20,Köniz - Mattstetten
20,Ittigen - Lyss
16,Basel - Ittigen
16,Köniz - Zollikofen
15,Ittigen - Steffisburg
