Fahrten,Namen
5389,Bern
2774,Mattstetten
2651,Zollikofen
1493,Moosseedorf
805,Jegenstorf
556,Ittigen
375,Köniz
326,Ostermundigen
223,Thun
193,Fraubrunnen
166,Biel/Bienne
163,Rapperswil (BE)
142,Muri bei Bern
98,Bolligen
95,Krauchthal
93,Münsingen
93,Burgdorf
87,Bäriswil
86,Lyssach
76,Worb
