Fahrten,Namen
285,Grafenried
120,Bern
35,Jegenstorf
25,Schönbühl RBS
18,Bätterkinden
14,Zollikofen
12,Schönbühl Shoppyland
11,Burgdorf
10,"Bätterkinden, Bahnhof"
8,Schönbühl SBB
8,"Utzenstorf, Poststrasse"
8,Worblaufen
6,Solothurn
6,Oberzollikofen
5,"Fraubrunnen, Bahnhof"
5,"Bern, Hirschengraben"
5,Kirchberg-Alchenflüh
5,Utzenstorf
4,"Zollikofen, Bahnhof"
3,Burgdorf Steinhof
