Fahrten,Namen
498,Ittigen bei Bern
396,Bern
42,"Bern, Hirschengraben"
27,"Bern, Inselplatz"
17,Bern (Marzilibahn)
17,Bern Marzili
14,Worb Dorf
13,Worbboden
12,Biel/Bienne
11,Thun
11,"Köniz, Brühlplatz"
10,Worblaufen
9,Jegenstorf
5,"Thun, Postbrücke"
5,Lyss
5,Bern Brünnen Westside
5,Zürich HB
5,Spiez
4,Thörishaus Dorf
4,Olten
