Fahrten,Namen
1643,Ittigen bei Bern
753,Bern
181,"Bern, Hirschengraben"
122,Worblaufen
89,"Bern, Bärenplatz"
88,"Bern, Bollwerk"
84,Deisswil
71,Worb Dorf
63,Boll-Utzigen
41,"Bern, Gewerbeschule"
39,Stettlen
37,"Bern, Inselplatz"
32,"Bern, Zytglogge"
31,Moosseedorf
26,Vechigen
24,Bern Bümpliz Süd
23,"Bern, Bahnhof"
21,"Bümpliz, Unterführung"
20,"Liebefeld, Hessstrasse"
20,Gümligen
