Fahrten,Namen
1320,Schönbühl RBS
397,Bern
369,Jegenstorf
331,"Schönbühl, Feldegg"
192,"Mattstetten, Dorf"
107,Zollikofen
104,"Zollikofen, Bahnhof"
77,Burgdorf
76,"Bäriswil BE, Mätteli"
73,Solothurn
65,Worblaufen
61,Fraubrunnen
52,Hindelbank
47,Bätterkinden
43,Bern Wankdorf
41,Oberzollikofen
33,Schönbühl Shoppyland
32,"Bern, Hirschengraben"
31,"Bern, Bahnhof"
29,"Bern, Bärenplatz"
