Fahrten,Namen
60,Schönbühl RBS
32,Jegenstorf
18,Solothurn
17,"Schönbühl, Feldegg"
15,Worblaufen
11,Bern
8,Bätterkinden
4,Thun
4,Zollbrück
4,Lohn-Lüterkofen
4,"Bäriswil BE, Brunnen"
3,Biberist RBS
2,Langendorf
1,"Solothurn, Gibelinstrasse"
1,Oberbuchsiten
1,Grafenried
1,"Mattstetten, Dorf"
1,"Solothurn, Ulmenweg"
1,"Lohn-Ammannsegg, Ammannsegg"
1,"Solothurn, Grenchenstrasse"
