Fahrten,Namen
141,Bern - Bolligen
10,Bolligen - Worb
8,Bolligen - Thun
7,Biel/Bienne - Bolligen
5,Bolligen - Köniz
4,Bolligen - Lyss
4,Bolligen - Zürich
4,Belp - Bolligen
2,Ostermundigen - Worb
2,Bolligen - Solothurn
2,Bolligen - Fraubrunnen
1,Bolligen - Olten
1,Bolligen - Kloten
1,Bolligen - Spiez
1,Basel - Bolligen
1,Bolligen - Jegenstorf
1,Bolligen - Uetendorf
1,Bolligen - Herzogenbuchsee
1,Bolligen - Fribourg
1,Bolligen - Langenthal
