Fahrten,Namen
202,Bolligen
189,Bern
11,Worbboden
9,"Bern, Inselpark"
9,"Bern, Eigerplatz"
7,Biel/Bienne
7,Thun
7,"Bolligen, Halen"
5,Lyss
4,Zürich HB
4,Belp
2,Olten
2,"Bern, UPD Waldau"
2,"Bern, Sandrain"
2,Thörishaus Dorf
1,Worb Dorf
1,Solothurn
1,Worblaufen
1,Spiez
1,"Thun, Klosestrasse"
