Fahrten,Namen
1114,Bern - Bolligen
73,Bern - Krauchthal
70,Ostermundigen - Vechigen
67,Bolligen - Köniz
40,Bolligen - Mattstetten
38,Bolligen - Stettlen
37,Bolligen - Ittigen
36,Ostermundigen - Stettlen
31,Bolligen - Zollikofen
29,Bolligen - Vechigen
25,Bolligen - Worb
25,Krauchthal - Mattstetten
22,Bern - Vechigen
20,Ostermundigen - Worb
18,Bolligen - Rapperswil (BE)
18,Ittigen - Krauchthal
16,Bern - Worb
16,Bolligen - Moosseedorf
16,Bolligen - Ostermundigen
15,Ittigen - Ostermundigen
