Fahrten,Namen
1713,Bern
436,Boll-Utzigen
346,Bolligen
230,"Bolligen, Bahnhof"
196,Worbboden
195,Deisswil
138,"Bolligen, Sternen"
106,"Worb Dorf, Bahnhof"
90,"Rubigen, Bahnhof"
75,"Boll-Utzigen, Bahnhof"
74,"Boll-Utzigen, Vorderer Rain"
59,Worb Dorf
56,Vechigen
41,"Bern, Loryplatz"
35,"Hettiswil b. H., Kreuz"
35,"Bern, Salem"
35,Burgdorf
34,"Liebefeld, Neuhausplatz"
32,"Bern, Sulgenau"
29,Belp Steinbach
