Fahrten,Namen
141,Bern - Bolligen
42,Bern - Worb
31,Bern - Vechigen
5,Thun - Vechigen
4,Bolligen - Köniz
4,Biel/Bienne - Bolligen
4,Belp - Bolligen
3,Köniz - Vechigen
3,Bolligen - Lyss
2,Thun - Worb
2,Biel/Bienne - Vechigen
2,Biel/Bienne - Worb
1,Lyss - Worb
1,Bolligen - Zürich
1,Bolligen - Solothurn
1,Worb - Zürich
1,Bolligen - Uetendorf
1,Bolligen - Spiez
1,Krauchthal - Thun
1,Köniz - Worb
