Fahrten,Namen
20,Bern - Zollikofen
17,Biel/Bienne - Ittigen
16,Bern - Biel/Bienne
8,Köniz - Zollikofen
4,Ittigen - Nidau
3,Bern - Düdingen
2,Ittigen - Port
2,Bern - Nidau
2,Grenchen - Ittigen
2,Ostermundigen - Zollikofen
1,Düdingen - Ittigen
1,Solothurn - Zollikofen
1,Bern - Grenchen
1,Neuenegg - Zollikofen
1,Wünnewil-Flamatt - Zollikofen
1,Ittigen - Péry-La Heutte
1,Zollikofen - Zuchwil
1,Ipsach - Ittigen
0,Biberist - Zollikofen
0,Grosshöchstetten - Zollikofen
