Fahrten,Namen
87,Bern
52,Worblaufen
48,Biel/Bienne
34,"Zollikofen, Lüftern"
34,"Worblaufen, Bahnhof"
33,"Zollikofen, Schulhaus West"
8,Bern Bümpliz Süd
7,"Biel/Bienne, Leubringenbahn"
6,Niederwangen
6,"Bern, Weltpostverein"
4,Düdingen
4,"Bern, Munzinger"
3,"Nidau, Friedhof Schürlirain"
2,Grenchen Nord
2,"Biel/Bienne, Hohlenweg/Creux"
2,Solothurn
2,"Ostermundigen, Sportplatzweg"
2,"Zollikofen, Geisshubel"
1,"Bern, Wittigkofen"
1,Bern Europaplatz
