Fahrten,Namen
209,Bätterkinden
155,Bern
31,"Utzenstorf, Poststrasse"
31,"Utzenstorf, Schloss Landshut"
26,"Bern, Bollwerk"
21,"Koppigen, Stöck"
18,"Bern, Hirschengraben"
17,"Bern, Wyleregg"
8,"Bern, Inselplatz"
8,Kyburg Bad
7,"Utzenstorf, Koppigenstrasse"
4,"Bern, Bahnhof"
4,St. Niklaus b. Koppigen
4,"Bern, Bärenplatz"
4,Lyss
4,"Bern, Gewerbeschule"
3,"Bern, Markuskirche"
3,Bern Europaplatz
3,"Bern, Zytglogge"
3,"Bern, Rosengarten"
