Fahrten,Namen
511,Vechigen
417,Bern
29,Köniz
14,Burgdorf
9,Thun
8,Belp
4,Lyssach
3,Lyss
2,Biel/Bienne
2,Münsingen
2,Steffisburg
2,Kirchberg (BE)
1,Oberburg
1,Freimettigen
1,Langnau im Emmental
1,Wohlen bei Bern
1,Kehrsatz
1,Solothurn
1,Spiez
1,Toffen
