Fahrten,Namen
4196,Bern
1672,Bolligen
1643,Ittigen bei Bern
1136,Boll-Utzigen
822,Worblaufen
673,Deisswil
596,Worb Dorf
567,"Bern, Hirschengraben"
418,Vechigen
404,Stettlen
399,Worbboden
399,"Bolligen, Bahnhof"
358,"Bolligen, Halen"
309,Papiermühle
270,"Bern, Bollwerk"
257,"Bern, Bärenplatz"
190,"Bolligen, Sternen"
190,"Ittigen, Pulverstutz"
186,"Bern, Wankdorfplatz"
178,Moosseedorf
