Fahrten,Namen
8597,Solothurn
1761,Bern
1229,Olten
756,Biel/Bienne
359,"Zuchwil, Kornfeld"
348,Grenchen Süd
333,Lohn-Lüterkofen
278,Jegenstorf
259,Bätterkinden
257,Burgdorf
237,"Grenchen Süd, Bahnhof"
231,Zürich HB
226,Luterbach-Attisholz
213,Oensingen
206,"Solothurn, Spital"
195,Kirchberg-Alchenflüh
192,Deitingen
178,Wangen an der Aare
177,"Grenchen, Girardstrasse"
161,"Biel/Bienne, Bahnhof/Gare"
