Fahrten,Namen
442,Bätterkinden
280,Bern
74,Solothurn
58,Fraubrunnen
57,Utzenstorf
30,Jegenstorf
26,Mattstetten
22,Zuchwil
12,Köniz
11,Ittigen
10,Zollikofen
9,Biel/Bienne
8,Biberist
7,Ostermundigen
6,Moosseedorf
5,Grenchen
5,Muri bei Bern
4,Lohn-Ammannsegg
4,Koppigen
3,Olten
