Fahrten,Namen
1257,Bätterkinden
382,Bern
259,Solothurn
138,Jegenstorf
127,"Utzenstorf, Poststrasse"
94,Fraubrunnen
94,"Utzenstorf, Schloss Landshut"
92,"Koppigen, Stöck"
71,Biberist RBS
60,"Solothurn, Hauptbahnhof"
49,Schalunen
47,Schönbühl RBS
46,Kyburg Bad
45,Lohn-Lüterkofen
39,"Biberist, St. Urs"
31,Kirchberg-Alchenflüh
26,"Bern, Bollwerk"
24,Schönbühl Shoppyland
23,"Fraubrunnen, Bahnhof"
21,"Aetingen, Post"
