Fahrten,Namen
560,Bätterkinden
297,Bern
137,Solothurn
74,Jegenstorf
44,"Utzenstorf, Schloss Landshut"
26,Schalunen
20,Fraubrunnen
17,Schönbühl Shoppyland
13,"Bern, Hirschengraben"
10,Büren zum Hof
10,"Bern, Bollwerk"
9,Biel/Bienne
8,Schönbühl RBS
8,Biberist RBS
7,"Utzenstorf, Poststrasse"
7,"Bern, Markuskirche"
6,"Utzenstorf, Koppigenstrasse"
6,Oberzollikofen
6,Worblaufen
5,"Solothurn, Hauptbahnhof"
