Fahrten,Namen
772,Jegenstorf
571,Bern
157,Grafenried
96,Worblaufen
85,Solothurn
72,Schönbühl Shoppyland
67,Bätterkinden
56,Zollikofen
41,Oberzollikofen
39,Fraubrunnen
34,Schönbühl RBS
26,Moosseedorf
25,Schalunen
22,Thun
19,"Bern, Eigerplatz"
17,"Bern, Inselpark"
14,Biberist RBS
12,"Bethlehem b. Bern, Säge"
11,Bern Bümpliz Süd
10,Ittigen bei Bern
