Fahrten,Namen
592,Jegenstorf
529,Bern
232,Fraubrunnen
105,Mattstetten
78,Ittigen
70,Zollikofen
58,Bätterkinden
51,Solothurn
34,Moosseedorf
33,Köniz
22,Thun
18,Zuchwil
14,Biberist
10,Lohn-Ammannsegg
8,Utzenstorf
7,Worb
5,Rapperswil (BE)
5,Langendorf
4,Münsingen
4,Ostermundigen
