Fahrten,Namen
2236,Jegenstorf
890,Bern
462,Schönbühl RBS
329,Schönbühl Shoppyland
298,Fraubrunnen
296,Zollikofen
248,Grafenried
205,Solothurn
202,Worblaufen
185,Bätterkinden
174,Oberzollikofen
169,"Fraubrunnen, Bahnhof"
142,"Lyssach, Kernenriedstrasse"
127,"Lyssach, Bernstrasse West"
106,Burgdorf
102,"Zollikofen, Bahnhof"
102,Schönbühl SBB
97,Moosseedorf
74,Münchenbuchsee
71,"Jegenstorf, Zentrum"
