Fahrten,Namen
4784,Worblaufen
2608,Bern
287,Moosseedorf
235,Zollikofen
224,"Bern, Hirschengraben"
211,Papiermühle
211,Bolligen
190,Oberzollikofen
159,Jegenstorf
127,Schönbühl Shoppyland
122,Ittigen bei Bern
121,Bern Tiefenau
114,Thun
110,"Bolligen, Bahnhof"
101,Deisswil
95,Boll-Utzigen
76,"Bern, Bärenplatz"
75,Biel/Bienne
71,"Bümpliz, Unterführung"
67,Burgdorf
