Fahrten,Namen
523,Bern - Ittigen
79,Ittigen - Köniz
65,Ittigen - Thun
63,Ittigen - Zollikofen
50,Bern - Thun
43,Ittigen - Mattstetten
35,Ittigen - Jegenstorf
35,Ittigen - Lyss
34,Biel/Bienne - Ittigen
28,Ittigen - Rapperswil (BE)
28,Bern - Biel/Bienne
26,Bern - Burgdorf
25,Ittigen - Moosseedorf
22,Burgdorf - Ittigen
20,Ittigen - Worb
19,Belp - Ittigen
18,Ittigen - Steffisburg
18,Bern - Lyss
16,Bern - Mattstetten
15,Worb - Zollikofen
