Fahrten,Namen
2531,Ittigen
2023,Bern
364,Mattstetten
291,Zollikofen
206,Köniz
167,Bolligen
145,Rapperswil (BE)
142,Moosseedorf
139,Vechigen
136,Ostermundigen
125,Jegenstorf
116,Thun
113,Worb
112,Krauchthal
85,Stettlen
73,Bremgarten bei Bern
62,Biel/Bienne
61,Muri bei Bern
54,Burgdorf
53,Lyss
