Fahrten,Namen
73,Bern - Stettlen
3,Stettlen - Thun
1,Lyss - Stettlen
1,Schüpfen - Stettlen
1,Kehrsatz - Stettlen
0,Biel/Bienne - Stettlen
0,Olten - Stettlen
0,Laupen - Stettlen
0,Kloten - Stettlen
0,Schwarzenburg - Stettlen
0,Solothurn - Stettlen
0,Beatenberg - Stettlen
0,Steffisburg - Stettlen
0,Stettlen - Zürich
0,Basel - Stettlen
0,Köniz - Stettlen
