Fahrten,Namen
112,Fraubrunnen
44,Bern
11,Mattstetten
9,Jegenstorf
8,Burgdorf
5,Kirchberg (BE)
5,Bätterkinden
5,Rapperswil (BE)
4,Ittigen
3,Ostermundigen
3,Utzenstorf
3,Solothurn
2,Lyssach
2,Moosseedorf
2,Biberist
1,Worb
1,Härkingen
1,Zollikofen
1,Zuchwil
1,Grenchen
