Fahrten,Namen
772,Jegenstorf
437,Bern
86,Worblaufen
85,Solothurn
64,Bätterkinden
62,Schönbühl Shoppyland
47,Zollikofen
37,Oberzollikofen
33,Fraubrunnen
32,Schönbühl RBS
23,Moosseedorf
22,Thun
17,"Bern, Eigerplatz"
15,"Bern, Inselpark"
14,Biberist RBS
12,Grafenried
10,Lohn-Lüterkofen
10,"Bethlehem b. Bern, Säge"
9,Bern Bümpliz Süd
9,Ittigen bei Bern
