Fahrten,Namen
2236,Jegenstorf
691,Bern
371,Schönbühl RBS
243,Schönbühl Shoppyland
221,Zollikofen
205,Solothurn
159,Worblaufen
146,Fraubrunnen
138,Oberzollikofen
121,Bätterkinden
95,Burgdorf
93,Schönbühl SBB
71,"Jegenstorf, Zentrum"
70,"Zollikofen, Bahnhof"
60,Moosseedorf
45,"Schönbühl RBS, Bahnhof"
43,Münchenbuchsee
40,"Papiermühle, Bahnhof"
38,Oberburg
36,Grafenried
