Fahrten,Namen
1092,Worblaufen
944,Bern
111,Thun
36,Worb Dorf
32,Worbboden
32,Burgdorf
29,"Bern, Hirschengraben"
25,Bern Bümpliz Nord
24,Lyss
23,Olten
21,Bern Marzili
20,"Bern, Sulgenau"
18,"Liebefeld, Neuhausplatz"
17,"Bern, Loryplatz"
17,Oberzollikofen
17,Jegenstorf
17,"Bern, Inselplatz"
15,"Bern, Thunplatz"
14,Solothurn
14,Belp
