Fahrten,Namen
232,Bätterkinden
113,Fraubrunnen
99,"Bätterkinden, Bahnhof"
81,"Utzenstorf, Poststrasse"
73,Jegenstorf
64,Schalunen
46,Büren zum Hof
39,Bern
34,Schönbühl Shoppyland
32,Kirchberg-Alchenflüh
31,Schönbühl RBS
29,Grafenried
27,"Utzenstorf, Schloss Landshut"
24,"Mülchi, Spritzenhaus"
21,Aefligen
20,Oberzollikofen
19,"Koppigen, Schwimmbad"
19,"Koppigen, Stöck"
18,"Lyssach, Bernstrasse West"
18,"Vorimholz, Spritzenhaus"
