Fahrten,Namen
108,Bern - Biberist
17,Bern - Gerlafingen
1,Biberist - Lyss
1,Gerlafingen - Köniz
0,Biberist - Thun
0,Biberist - Muri bei Bern
0,Biberist - Münsingen
0,Belp - Biberist
0,Gerlafingen - Kehrsatz
0,Biberist - Luzern
