Fahrten,Namen
129,Bern
129,Biberist RBS
18,"Gerlafingen, Dorfzentrum"
1,Lyss
1,Bern Bümpliz Süd
1,Thörishaus Dorf
1,Bern Europaplatz
1,Bern Brünnen Westside
0,Thun
0,Gümligen
0,Münsingen
0,Belp Steinbach
0,Kehrsatz
0,Luzern
0,Belp
