Fahrten,Namen
1611,Boll-Utzigen
707,Bern
160,"Boll-Utzigen, Rain"
118,Worb Dorf
110,"Bolligen, Bahnhof"
98,Bolligen
95,Worblaufen
70,Papiermühle
63,Ittigen bei Bern
55,"Bern, Hirschengraben"
54,"Ostermundigen, Kreuzweg"
51,"Ostermundigen, Waldeck"
44,"Bern, Bärenplatz"
44,"Bern, Wankdorfbrücke"
43,Worbboden
34,"Bern, Bollwerk"
32,Deisswil
31,"Bern, UPD Waldau"
29,"Bern, Zytglogge"
29,Stettlen
