Fahrten,Namen
1592,Vechigen
854,Bern
153,Ostermundigen
109,Ittigen
95,Worb
54,Muri bei Bern
45,Köniz
40,Stettlen
26,Zollikofen
23,Bolligen
20,Mattstetten
17,Münsingen
14,Burgdorf
11,Rapperswil (BE)
11,Belp
10,Thun
10,Krauchthal
8,Grosshöchstetten
8,Moosseedorf
7,Rubigen
