Fahrten,Namen
107,Boll-Utzigen
85,Bern
10,Worblaufen
3,"Bern, Hirschengraben"
3,Thun
3,Ittigen bei Bern
3,"Bern, Loryplatz"
3,Bern (Marzilibahn)
2,"Boll-Utzigen, Rain"
2,Bern Marzili
2,Langnau i.E.
2,Biel/Bienne
2,"Liebefeld, Neuhausplatz"
1,Oberzollikofen
1,"Bern, Sulgenau"
1,"Worb SBB, Bahnhof"
1,Worb Dorf
1,Moosseedorf
1,Deisswil
1,"Bern, Dübystrasse"
