Fahrten,Namen
2253,Bern
1028,Oberzollikofen
556,Jegenstorf
497,Moosseedorf
417,Worblaufen
349,Schönbühl Shoppyland
159,Zollikofen
151,Thun
124,Grafenried
101,"Bern, Hirschengraben"
100,Biel/Bienne
69,"Schönbühl RBS, Bahnhof"
67,"Schönbühl, Platane"
53,"Bern, Eigerplatz"
51,"Bern, Inselpark"
37,Burgdorf
31,"Thun, Postbrücke"
29,Lyss
28,"Bümpliz, Unterführung"
28,"Bern, Kocherpark"
