Fahrten,Namen
1596,Bern
1184,Mattstetten
798,Moosseedorf
112,Ostermundigen
83,Fraubrunnen
62,Köniz
55,Thun
45,Bäriswil
36,Münsingen
26,Jegenstorf
20,Wohlen bei Bern
18,Bremgarten bei Bern
16,Lyssach
13,Belp
12,Muri bei Bern
11,Steffisburg
11,Freimettigen
9,Herzogenbuchsee
9,Lützelflüh
8,Kirchlindach
