Fahrten,Namen
1388,Bern
798,Moosseedorf
797,Schönbühl Shoppyland
339,Schönbühl RBS
302,"Bern, Hirschengraben"
241,"Moosseedorf, Rest. Utiger"
181,"Bern, Bahnhof"
179,"Schönbühl, Feldegg"
177,"Bern, Bärenplatz"
121,Urtenen
95,"Ostermundigen, Waldeck"
95,"Bern, Inselplatz"
87,"Mattstetten, Dorf"
77,"Bümpliz, Unterführung"
69,"Bern, Rosengarten"
69,"Bern, Kocherpark"
55,"Bern, Zytglogge"
52,Grafenried
43,"Bäriswil BE, Mätteli"
37,"Bern, Bärenpark"
