Fahrten,Namen
1355,Bern
604,Jegenstorf
543,Moosseedorf
362,Schönbühl Shoppyland
338,Worblaufen
276,Zollikofen
132,Grafenried
92,"Bern, Hirschengraben"
77,Thun
69,"Schönbühl RBS, Bahnhof"
67,"Schönbühl, Platane"
42,Oberzollikofen
42,Solothurn
31,Biel/Bienne
30,Lyss
30,"Bern, Inselpark"
28,"Bern, Kocherpark"
28,"Bümpliz, Unterführung"
28,"Bern, Eigerplatz"
26,Schönbühl RBS
