Fahrten,Namen
454,Bern - Ittigen
66,Ittigen - Köniz
29,Bern - Köniz
18,Ittigen - Thun
17,Ittigen - Münsingen
15,Ittigen - Lyss
14,Bern - Thun
12,Belp - Ittigen
9,Bern - Münsingen
9,Bremgarten bei Bern - Ittigen
8,Ittigen - Zürich
8,Bern - Lyss
8,Freimettigen - Mattstetten
6,Belp - Bern
6,Ittigen - Kehrsatz
5,Ittigen - Kirchlindach
5,Ittigen - Solothurn
5,Freimettigen - Ittigen
5,Bern - Muri bei Bern
4,Bern - Zollikofen
