Fahrten,Namen
305,Ittigen
221,Bern
32,Thun
23,Lyss
15,Köniz
14,Münsingen
10,Belp
10,Freimettigen
9,Solothurn
8,Zürich
5,Fraubrunnen
4,Beatenberg
4,Zuchwil
3,Spiez
3,Bätterkinden
3,Kehrsatz
3,Mattstetten
2,Toffen
2,Moosseedorf
2,Rubigen
