Fahrten,Namen
330,Bern
179,Worb Dorf
148,Vechigen
37,Worbboden
24,"Bern, Hirschengraben"
15,"Bern, Inselplatz"
6,Bern (Marzilibahn)
6,"Bern, Lorraine"
6,"Bern, Bollwerk"
4,"Walkringen, Bahnhof"
4,"Bern, Tscharnergut"
3,Bern Marzili
3,Bern Bümpliz Süd
2,"Enggistein, Dorf"
2,Münchenbuchsee
2,Olten
2,"Worb, Filzfabrik"
2,Schwarzenburg
1,Biel/Bienne
1,"Enggistein, Rüttihubelstrasse"
