Fahrten,Namen
2677,Bern
2174,Solothurn
537,Bätterkinden
295,Biberist RBS
248,Jegenstorf
203,"Biberist, St. Urs"
177,"Solothurn, Hauptbahnhof"
161,Lohn-Lüterkofen
160,"Bern, Hirschengraben"
137,"Bern, Bollwerk"
95,"Solothurn, Postplatz"
79,"Bern, Wyleregg"
75,Grenchen Süd
72,"Solothurn, Gibelinstrasse"
69,"Bätterkinden, Bahnhof"
67,"Zuchwil, Kornfeld"
62,"Solothurn, Baseltor"
61,Lengnau BE
60,"Bern, Inselplatz"
58,"Solothurn, Grenchenstrasse"
