Fahrten,Namen
495,Bolligen
486,Bern
66,Krauchthal
29,Köniz
15,Hindelbank
8,Burgdorf
7,Belp
6,Biel/Bienne
5,Lyss
3,Wohlen bei Bern
3,Muri bei Bern
2,Kehrsatz
2,Solothurn
2,Kirchlindach
2,Kirchberg (BE)
1,Zürich
1,Thun
1,Herzogenbuchsee
1,Spiez
1,Oberburg
