Fahrten,Namen
66,Fraubrunnen
32,Jegenstorf
31,Bern
14,Bätterkinden
8,Utzenstorf
7,Solothurn
4,Ittigen
2,Ostermundigen
2,Biberist
2,Koppigen
2,Zuchwil
1,Worb
1,Buchegg
1,Muri bei Bern
1,Derendingen
1,Zollikofen
1,Lohn-Ammannsegg
1,Biel/Bienne
1,Lyssach
1,Langendorf
