Fahrten,Namen
281,Lyssach
267,Fraubrunnen
141,Jegenstorf
137,Mattstetten
71,Bern
65,Utzenstorf
62,Kirchberg (BE)
58,Moosseedorf
49,Bätterkinden
44,Rapperswil (BE)
42,Ittigen
37,Koppigen
35,Grossaffoltern
33,Zollikofen
31,Kernenried
13,Ostermundigen
9,Köniz
8,Bäriswil
8,Solothurn
5,Burgdorf
