Fahrten,Namen
45,Vechigen
43,Bern
0,Rapperswil (BE)
0,Thun
0,Olten
0,Biel/Bienne
0,Köniz
0,Lohn-Ammannsegg
0,Kehrsatz
0,Solothurn
