Fahrten,Namen
870,Bern - Ittigen
91,Ittigen - Vechigen
85,Ittigen - Stettlen
77,Ittigen - Worb
74,Ittigen - Köniz
60,Ittigen - Ostermundigen
35,Ittigen - Muri bei Bern
30,Ittigen - Mattstetten
21,Ittigen - Krauchthal
18,Ittigen - Thun
16,Ittigen - Wohlen bei Bern
11,Belp - Ittigen
11,Burgdorf - Ittigen
11,Biel/Bienne - Ittigen
10,Ittigen - Moosseedorf
10,Ittigen - Münsingen
10,Bremgarten bei Bern - Ittigen
9,Ittigen - Jegenstorf
8,Ittigen - Kirchlindach
8,Ittigen - Kirchberg (BE)
